nome,titulo_vaga,Hard Skills,Soft Skills,Idiomas,Formação,Experiência
Gabriela Moura,DevOps Engineer,0.0,0.0,0.0026544836566479,0.0,0.0
Bruno Pereira,Analista de Dados,0.0,4.5936599363283257e-05,0.0015735459720377,0.0,0.0
Isabela Duarte,Cientista de Dados,0.0010651027777722,0.0,0.0004265832709873,0.0,0.0
Bruno Pereira,Product Owner,0.0008279920687916,0.0027822289909286,0.0010809376846102,0.0,0.0
Eduarda Silva,Engenheiro de Software,0.0017113770536023,0.0,0.0015075209555975,0.0,0.0
Eduarda Silva,Analista de Dados,0.0021302594121696,0.0001522342291606,0.0026544836566479,0.0,0.0
Daniel Lima,Product Owner,0.0,0.0027822289909286,0.0015735459720377,0.0,0.0
Felipe Rocha,DevOps Engineer,0.0,0.0,0.0010809376846102,0.0,0.0
Isabela Duarte,Desenvolvedor Backend,0.0010651027777722,0.0001522342291606,0.0026544836566479,0.0,0.0
Ana Souza,UX Designer,0.0008279920687916,4.5936599363283257e-05,0.0004265832709873,0.0,0.0
Eduarda Silva,Product Owner,0.0,0.0002412124157054,0.0,0.0,0.0
João Vitor,DevOps Engineer,0.0,0.0027822289909286,0.0004265832709873,0.0,0.0
Felipe Rocha,Analista de Dados,0.0029582514809613,4.5936599363283257e-05,0.0,0.0,0.0
Eduarda Silva,Desenvolvedor Backend,0.0021302594121696,0.0002412124157054,0.0,0.0,0.0
Carla Martins,DevOps Engineer,0.0,0.0,0.0010809376846102,0.0,0.0
Bruno Pereira,UX Designer,0.0,0.0002412124157054,0.0004265832709873,0.0,0.0
João Vitor,Desenvolvedor Frontend,0.0,0.0,0.0015075209555975,0.0,0.0
Daniel Lima,Desenvolvedor Backend,0.0010651027777722,0.0027822289909286,0.0004265832709873,0.0,0.0
Isabela Duarte,UX Designer,0.0017113770536023,0.0027822289909286,0.0026544836566479,0.0,0.0
Isabela Duarte,Product Owner,0.0,0.0002412124157054,0.0026544836566479,0.0,0.0
Carla Martins,Engenheiro de Software,0.0,4.5936599363283257e-05,0.0004265832709873,0.0,0.0
Bruno Pereira,Cientista de Dados,0.0,0.0027822289909286,0.0015075209555975,0.0,0.0
Henrique Alves,DevOps Engineer,0.0,4.5936599363283257e-05,0.0015075209555975,0.0,0.0
Ana Souza,DevOps Engineer,0.0,0.0027822289909286,0.0010809376846102,0.0,0.0
Ana Souza,Analista de Dados,0.0,0.0,0.0010809376846102,0.0,0.0
Henrique Alves,QA Tester,0.0,7.059368671392061e-05,0.0004265832709873,0.0,0.0
Gabriela Moura,Engenheiro de Software,0.0,0.0027822289909286,0.0026544836566479,0.0,0.0
Carla Martins,Desenvolvedor Frontend,0.0,0.0027822289909286,0.0026544836566479,0.0,0.0
Gabriela Moura,Analista de Dados,0.0,0.0027822289909286,0.0015735459720377,0.0,0.0
Henrique Alves,Product Owner,0.0021302594121696,0.0027822289909286,0.0004265832709873,0.0,0.0
João Vitor,Cientista de Dados,0.0,0.0,0.0026544836566479,0.0,0.0
João Vitor,Analista de Dados,0.0,0.0027822289909286,0.0026544836566479,0.0,0.0
Carla Martins,Desenvolvedor Backend,0.0021302594121696,0.0002412124157054,0.0010809376846102,0.0,0.0
Gabriela Moura,Cientista de Dados,0.0,0.0001522342291606,0.0026544836566479,0.0,0.0
Gabriela Moura,Product Owner,0.0,0.0001522342291606,0.0004265832709873,0.0,0.0
Carla Martins,Product Owner,0.0017113770536023,0.0027822289909286,0.0026544836566479,0.0,0.0
